Orthogroup	Gene1	Species1	Gene2	Species2
OG0003126	CARHR264030.5	cardamine	CARHR264030.6	cardamine
OG0003127	CARHR268940.1	cardamine	CARHR268940.2	cardamine
OG0003127	CARHR268940.1	cardamine	CARHR268940.3	cardamine
OG0003127	CARHR268940.1	cardamine	CARHR268940.4	cardamine
OG0003127	CARHR268940.1	cardamine	CARHR268950.2	cardamine
OG0003127	CARHR268940.1	cardamine	CARHR268950.3	cardamine
OG0003127	CARHR268940.2	cardamine	CARHR268940.3	cardamine
OG0003127	CARHR268940.2	cardamine	CARHR268940.4	cardamine
OG0003127	CARHR268940.2	cardamine	CARHR268950.2	cardamine
OG0003127	CARHR268940.2	cardamine	CARHR268950.3	cardamine
OG0003127	CARHR268940.3	cardamine	CARHR268940.4	cardamine
OG0003127	CARHR268940.3	cardamine	CARHR268950.2	cardamine
OG0003127	CARHR268940.3	cardamine	CARHR268950.3	cardamine
OG0003127	CARHR268940.4	cardamine	CARHR268950.2	cardamine
OG0003127	CARHR268940.4	cardamine	CARHR268950.3	cardamine
OG0003127	CARHR268950.2	cardamine	CARHR268950.3	cardamine
OG0003128	AT3G48330.3	arabidopsis	AT5G50240.1	arabidopsis
OG0003128	AT3G48330.3	arabidopsis	AT5G50240.2	arabidopsis
OG0003128	AT3G48330.3	arabidopsis	AT5G50240.3	arabidopsis
OG0003128	AT3G48330.3	arabidopsis	AT5G50240.4	arabidopsis
OG0003128	AT5G50240.1	arabidopsis	AT5G50240.2	arabidopsis
OG0003128	AT5G50240.1	arabidopsis	AT5G50240.3	arabidopsis
OG0003128	AT5G50240.1	arabidopsis	AT5G50240.4	arabidopsis
OG0003128	AT5G50240.2	arabidopsis	AT5G50240.3	arabidopsis
OG0003128	AT5G50240.2	arabidopsis	AT5G50240.4	arabidopsis
OG0003128	AT5G50240.3	arabidopsis	AT5G50240.4	arabidopsis
OG0003129	AT1G15750.1	arabidopsis	AT1G15750.2	arabidopsis
OG0003129	AT1G15750.1	arabidopsis	AT1G15750.3	arabidopsis
OG0003129	AT1G15750.1	arabidopsis	AT1G15750.4	arabidopsis
OG0003129	AT1G15750.1	arabidopsis	AT3G16830.1	arabidopsis
OG0003129	AT1G15750.2	arabidopsis	AT1G15750.3	arabidopsis
OG0003129	AT1G15750.2	arabidopsis	AT1G15750.4	arabidopsis
OG0003129	AT1G15750.2	arabidopsis	AT3G16830.1	arabidopsis
OG0003129	AT1G15750.3	arabidopsis	AT1G15750.4	arabidopsis
OG0003129	AT1G15750.3	arabidopsis	AT3G16830.1	arabidopsis
OG0003129	AT1G15750.4	arabidopsis	AT3G16830.1	arabidopsis
OG0003130	AT5G03560.2	arabidopsis	AT5G03560.3	arabidopsis
OG0003130	AT5G03560.2	arabidopsis	AT5G03560.4	arabidopsis
OG0003130	AT5G03560.3	arabidopsis	AT5G03560.4	arabidopsis
OG0003130	CARHR209760.1	cardamine	CARHR209760.2	cardamine
OG0003131	AT1G15210.1	arabidopsis	AT1G59870.1	arabidopsis
OG0003131	AT1G15210.1	arabidopsis	AT1G66950.1	arabidopsis
OG0003131	AT1G15210.1	arabidopsis	AT2G36380.1	arabidopsis
OG0003131	AT1G15210.1	arabidopsis	AT3G16340.2	arabidopsis
OG0003131	AT1G59870.1	arabidopsis	AT1G66950.1	arabidopsis
OG0003131	AT1G59870.1	arabidopsis	AT2G36380.1	arabidopsis
OG0003131	AT1G59870.1	arabidopsis	AT3G16340.2	arabidopsis
OG0003131	AT1G66950.1	arabidopsis	AT2G36380.1	arabidopsis
OG0003131	AT1G66950.1	arabidopsis	AT3G16340.2	arabidopsis
OG0003131	AT2G36380.1	arabidopsis	AT3G16340.2	arabidopsis
OG0003133	AT1G03520.1	arabidopsis	AT4G03340.2	arabidopsis
OG0003134	AT4G13550.1	arabidopsis	AT4G13550.3	arabidopsis
OG0003135	AT1G04850.2	arabidopsis	AT5G48690.1	arabidopsis
OG0003142	AT3G51100.1	arabidopsis	AT3G51100.3	arabidopsis
OG0003143	AT1G78710.1	arabidopsis	AT2G38320.1	arabidopsis
OG0003143	AT1G78710.1	arabidopsis	AT3G14850.2	arabidopsis
OG0003143	AT2G38320.1	arabidopsis	AT3G14850.2	arabidopsis
OG0003144	AT1G27380.2	arabidopsis	AT1G27380.3	arabidopsis
OG0003144	AT1G27380.2	arabidopsis	AT1G27380.4	arabidopsis
OG0003144	AT1G27380.3	arabidopsis	AT1G27380.4	arabidopsis
OG0003145	AT5G14030.1	arabidopsis	AT5G14030.3	arabidopsis
OG0003145	AT5G14030.1	arabidopsis	AT5G14030.4	arabidopsis
OG0003145	AT5G14030.3	arabidopsis	AT5G14030.4	arabidopsis
OG0003146	AT3G51370.2	arabidopsis	AT4G33920.2	arabidopsis
OG0003146	AT3G51370.2	arabidopsis	AT4G33920.3	arabidopsis
OG0003146	AT3G51370.2	arabidopsis	AT5G06750.2	arabidopsis
OG0003146	AT3G51370.2	arabidopsis	AT5G66080.2	arabidopsis
OG0003146	AT4G33920.2	arabidopsis	AT4G33920.3	arabidopsis
OG0003146	AT4G33920.2	arabidopsis	AT5G06750.2	arabidopsis
OG0003146	AT4G33920.2	arabidopsis	AT5G66080.2	arabidopsis
OG0003146	AT4G33920.3	arabidopsis	AT5G06750.2	arabidopsis
OG0003146	AT4G33920.3	arabidopsis	AT5G66080.2	arabidopsis
OG0003146	AT5G06750.2	arabidopsis	AT5G66080.2	arabidopsis
OG0003147	AT3G44060.1	arabidopsis	AT3G44080.1	arabidopsis
OG0003147	AT3G44060.1	arabidopsis	AT3G44090.1	arabidopsis
OG0003147	AT3G44060.1	arabidopsis	AT3G44180.1	arabidopsis
OG0003147	AT3G44060.1	arabidopsis	AT3G44810.1	arabidopsis
OG0003147	AT3G44080.1	arabidopsis	AT3G44090.1	arabidopsis
OG0003147	AT3G44080.1	arabidopsis	AT3G44180.1	arabidopsis
OG0003147	AT3G44080.1	arabidopsis	AT3G44810.1	arabidopsis
OG0003147	AT3G44090.1	arabidopsis	AT3G44180.1	arabidopsis
OG0003147	AT3G44090.1	arabidopsis	AT3G44810.1	arabidopsis
OG0003147	AT3G44180.1	arabidopsis	AT3G44810.1	arabidopsis
OG0003148	AT1G79710.1	arabidopsis	AT1G79710.2	arabidopsis
OG0003148	CARHR073480.1	cardamine	CARHR125850.2	cardamine
OG0003148	CARHR073480.1	cardamine	CARHR268200.1	cardamine
OG0003148	CARHR125850.2	cardamine	CARHR268200.1	cardamine
OG0003150	AT1G80840.1	arabidopsis	AT2G25000.2	arabidopsis
OG0003150	AT1G80840.1	arabidopsis	AT2G25000.4	arabidopsis
OG0003150	AT1G80840.1	arabidopsis	AT4G31800.2	arabidopsis
OG0003150	AT2G25000.2	arabidopsis	AT2G25000.4	arabidopsis
OG0003150	AT2G25000.2	arabidopsis	AT4G31800.2	arabidopsis
OG0003150	AT2G25000.4	arabidopsis	AT4G31800.2	arabidopsis
OG0003153	AT2G46440.1	arabidopsis	AT2G46450.1	arabidopsis
OG0003153	AT2G46440.1	arabidopsis	AT2G46450.2	arabidopsis
OG0003153	AT2G46440.1	arabidopsis	AT2G46450.3	arabidopsis
OG0003153	AT2G46440.1	arabidopsis	AT2G46450.4	arabidopsis
OG0003153	AT2G46450.1	arabidopsis	AT2G46450.2	arabidopsis
OG0003153	AT2G46450.1	arabidopsis	AT2G46450.3	arabidopsis
OG0003153	AT2G46450.1	arabidopsis	AT2G46450.4	arabidopsis
OG0003153	AT2G46450.2	arabidopsis	AT2G46450.3	arabidopsis
OG0003153	AT2G46450.2	arabidopsis	AT2G46450.4	arabidopsis
OG0003153	AT2G46450.3	arabidopsis	AT2G46450.4	arabidopsis
OG0003156	AT3G29750.1	arabidopsis	AT5G25920.1	arabidopsis
OG0003156	CARHR055900.1	cardamine	CARHR258200.1	cardamine
OG0003156	CARHR055900.1	cardamine	CARHR258330.1	cardamine
OG0003156	CARHR258200.1	cardamine	CARHR258330.1	cardamine
OG0003157	CARHR265680.1	cardamine	CARHR265690.1	cardamine
OG0003157	CARHR265680.1	cardamine	CARHR265700.1	cardamine
OG0003157	CARHR265680.1	cardamine	CARHR265710.1	cardamine
OG0003157	CARHR265690.1	cardamine	CARHR265700.1	cardamine
OG0003157	CARHR265690.1	cardamine	CARHR265710.1	cardamine
OG0003157	CARHR265700.1	cardamine	CARHR265710.1	cardamine
OG0003158	AT5G52740.2	arabidopsis	AT5G52750.2	arabidopsis
OG0003158	AT5G52740.2	arabidopsis	AT5G52760.1	arabidopsis
OG0003158	AT5G52740.2	arabidopsis	AT5G52760.2	arabidopsis
OG0003158	AT5G52740.2	arabidopsis	AT5G52770.1	arabidopsis
OG0003158	AT5G52750.2	arabidopsis	AT5G52760.1	arabidopsis
OG0003158	AT5G52750.2	arabidopsis	AT5G52760.2	arabidopsis
OG0003158	AT5G52750.2	arabidopsis	AT5G52770.1	arabidopsis
OG0003158	AT5G52760.1	arabidopsis	AT5G52760.2	arabidopsis
OG0003158	AT5G52760.1	arabidopsis	AT5G52770.1	arabidopsis
OG0003158	AT5G52760.2	arabidopsis	AT5G52770.1	arabidopsis
OG0003159	AT3G27460.2	arabidopsis	AT3G27460.4	arabidopsis
OG0003159	CARHR148830.1	cardamine	CARHR148830.2	cardamine
OG0003159	CARHR148830.1	cardamine	CARHR261430.1	cardamine
OG0003159	CARHR148830.2	cardamine	CARHR261430.1	cardamine
OG0003160	AT2G24420.1	arabidopsis	AT2G24420.2	arabidopsis
OG0003160	AT2G24420.1	arabidopsis	AT4G31340.2	arabidopsis
OG0003160	AT2G24420.2	arabidopsis	AT4G31340.2	arabidopsis
OG0003161	AT5G21930.1	arabidopsis	AT5G21930.2	arabidopsis
OG0003161	AT5G21930.1	arabidopsis	AT5G21930.3	arabidopsis
OG0003161	AT5G21930.1	arabidopsis	AT5G21930.4	arabidopsis
OG0003161	AT5G21930.2	arabidopsis	AT5G21930.3	arabidopsis
OG0003161	AT5G21930.2	arabidopsis	AT5G21930.4	arabidopsis
OG0003161	AT5G21930.3	arabidopsis	AT5G21930.4	arabidopsis
OG0003162	AT1G26440.5	arabidopsis	AT1G26440.7	arabidopsis
OG0003162	AT1G26440.5	arabidopsis	AT1G26440.8	arabidopsis
OG0003162	AT1G26440.5	arabidopsis	AT2G03530.3	arabidopsis
OG0003162	AT1G26440.5	arabidopsis	AT2G03530.5	arabidopsis
OG0003162	AT1G26440.7	arabidopsis	AT1G26440.8	arabidopsis
OG0003162	AT1G26440.7	arabidopsis	AT2G03530.3	arabidopsis
OG0003162	AT1G26440.7	arabidopsis	AT2G03530.5	arabidopsis
OG0003162	AT1G26440.8	arabidopsis	AT2G03530.3	arabidopsis
OG0003162	AT1G26440.8	arabidopsis	AT2G03530.5	arabidopsis
OG0003162	AT2G03530.3	arabidopsis	AT2G03530.5	arabidopsis
OG0003163	AT1G78080.1	arabidopsis	AT5G65130.1	arabidopsis
OG0003163	AT1G78080.1	arabidopsis	AT5G65130.2	arabidopsis
OG0003163	AT5G65130.1	arabidopsis	AT5G65130.2	arabidopsis
OG0003163	CARHR022540.1	cardamine	CARHR246930.1	cardamine
OG0003164	CARHR013640.1	cardamine	CARHR025890.1	cardamine
OG0003164	CARHR013640.1	cardamine	CARHR061680.1	cardamine
OG0003164	CARHR025890.1	cardamine	CARHR061680.1	cardamine
OG0003165	AT5G64970.1	arabidopsis	AT5G64970.3	arabidopsis
OG0003167	AT4G02510.2	arabidopsis	AT4G02510.3	arabidopsis
OG0003167	AT4G02510.2	arabidopsis	AT4G02510.4	arabidopsis
OG0003167	AT4G02510.3	arabidopsis	AT4G02510.4	arabidopsis
OG0003168	AT2G45560.2	arabidopsis	AT2G45560.3	arabidopsis
OG0003168	AT2G45560.2	arabidopsis	AT2G45580.3	arabidopsis
OG0003168	AT2G45560.2	arabidopsis	AT3G61035.1	arabidopsis
OG0003168	AT2G45560.2	arabidopsis	AT3G61040.2	arabidopsis
OG0003168	AT2G45560.3	arabidopsis	AT2G45580.3	arabidopsis
OG0003168	AT2G45560.3	arabidopsis	AT3G61035.1	arabidopsis
OG0003168	AT2G45560.3	arabidopsis	AT3G61040.2	arabidopsis
OG0003168	AT2G45580.3	arabidopsis	AT3G61035.1	arabidopsis
OG0003168	AT2G45580.3	arabidopsis	AT3G61040.2	arabidopsis
OG0003168	AT3G61035.1	arabidopsis	AT3G61040.2	arabidopsis
OG0003169	AT2G31865.1	arabidopsis	AT2G31865.2	arabidopsis
OG0003169	AT2G31865.1	arabidopsis	AT2G31870.1	arabidopsis
OG0003169	AT2G31865.1	arabidopsis	AT2G31870.2	arabidopsis
OG0003169	AT2G31865.2	arabidopsis	AT2G31870.1	arabidopsis
OG0003169	AT2G31865.2	arabidopsis	AT2G31870.2	arabidopsis
OG0003169	AT2G31870.1	arabidopsis	AT2G31870.2	arabidopsis
OG0003171	AT3G62900.1	arabidopsis	AT3G62900.2	arabidopsis
OG0003171	AT3G62900.1	arabidopsis	AT3G62900.3	arabidopsis
OG0003171	AT3G62900.2	arabidopsis	AT3G62900.3	arabidopsis
OG0003171	CARHR173180.3	cardamine	CARHR290140.2	cardamine
OG0003172	AT5G60580.1	arabidopsis	AT5G60580.2	arabidopsis
OG0003172	AT5G60580.1	arabidopsis	AT5G60580.3	arabidopsis
OG0003172	AT5G60580.2	arabidopsis	AT5G60580.3	arabidopsis
OG0003173	CARHR075370.1	cardamine	CARHR075370.2	cardamine
OG0003174	AT5G40530.1	arabidopsis	AT5G40530.2	arabidopsis
OG0003174	AT5G40530.1	arabidopsis	AT5G40530.3	arabidopsis
OG0003174	AT5G40530.1	arabidopsis	AT5G40530.4	arabidopsis
OG0003174	AT5G40530.2	arabidopsis	AT5G40530.3	arabidopsis
OG0003174	AT5G40530.2	arabidopsis	AT5G40530.4	arabidopsis
OG0003174	AT5G40530.3	arabidopsis	AT5G40530.4	arabidopsis
OG0003175	AT1G04570.2	arabidopsis	AT2G32040.2	arabidopsis
OG0003175	AT1G04570.2	arabidopsis	AT2G33280.2	arabidopsis
OG0003175	AT1G04570.2	arabidopsis	AT2G33280.3	arabidopsis
OG0003175	AT1G04570.2	arabidopsis	AT5G54860.1	arabidopsis
OG0003175	AT2G32040.2	arabidopsis	AT2G33280.2	arabidopsis
OG0003175	AT2G32040.2	arabidopsis	AT2G33280.3	arabidopsis
OG0003175	AT2G32040.2	arabidopsis	AT5G54860.1	arabidopsis
OG0003175	AT2G33280.2	arabidopsis	AT2G33280.3	arabidopsis
OG0003175	AT2G33280.2	arabidopsis	AT5G54860.1	arabidopsis
OG0003175	AT2G33280.3	arabidopsis	AT5G54860.1	arabidopsis
OG0003176	AT2G18720.1	arabidopsis	AT2G18720.2	arabidopsis
OG0003176	AT2G18720.1	arabidopsis	AT2G18720.3	arabidopsis
OG0003176	AT2G18720.1	arabidopsis	AT4G18330.1	arabidopsis
OG0003176	AT2G18720.1	arabidopsis	AT4G18330.2	arabidopsis
OG0003176	AT2G18720.2	arabidopsis	AT2G18720.3	arabidopsis
OG0003176	AT2G18720.2	arabidopsis	AT4G18330.1	arabidopsis
OG0003176	AT2G18720.2	arabidopsis	AT4G18330.2	arabidopsis
OG0003176	AT2G18720.3	arabidopsis	AT4G18330.1	arabidopsis
OG0003176	AT2G18720.3	arabidopsis	AT4G18330.2	arabidopsis
OG0003176	AT4G18330.1	arabidopsis	AT4G18330.2	arabidopsis
OG0003177	AT1G34580.2	arabidopsis	AT1G50310.2	arabidopsis
OG0003177	AT1G34580.2	arabidopsis	AT1G77210.3	arabidopsis
OG0003177	AT1G34580.2	arabidopsis	AT5G61520.2	arabidopsis
OG0003177	AT1G50310.2	arabidopsis	AT1G77210.3	arabidopsis
OG0003177	AT1G50310.2	arabidopsis	AT5G61520.2	arabidopsis
OG0003177	AT1G77210.3	arabidopsis	AT5G61520.2	arabidopsis
OG0003178	AT1G63260.2	arabidopsis	AT1G63260.4	arabidopsis
OG0003178	AT1G63260.2	arabidopsis	AT1G63260.5	arabidopsis
OG0003178	AT1G63260.2	arabidopsis	AT3G45600.2	arabidopsis
OG0003178	AT1G63260.4	arabidopsis	AT1G63260.5	arabidopsis
OG0003178	AT1G63260.4	arabidopsis	AT3G45600.2	arabidopsis
OG0003178	AT1G63260.5	arabidopsis	AT3G45600.2	arabidopsis
OG0003181	AT4G27140.1	arabidopsis	AT4G27150.1	arabidopsis
OG0003181	AT4G27140.1	arabidopsis	AT4G27160.1	arabidopsis
OG0003181	AT4G27140.1	arabidopsis	AT4G27170.1	arabidopsis
OG0003181	AT4G27150.1	arabidopsis	AT4G27160.1	arabidopsis
OG0003181	AT4G27150.1	arabidopsis	AT4G27170.1	arabidopsis
OG0003181	AT4G27160.1	arabidopsis	AT4G27170.1	arabidopsis
OG0003183	AT1G11510.2	arabidopsis	AT1G61730.1	arabidopsis
OG0003183	AT1G11510.2	arabidopsis	AT2G20805.1	arabidopsis
OG0003183	AT1G61730.1	arabidopsis	AT2G20805.1	arabidopsis
OG0003184	AT1G08040.1	arabidopsis	AT1G08040.3	arabidopsis
OG0003184	AT1G08040.1	arabidopsis	AT1G08040.4	arabidopsis
OG0003184	AT1G08040.3	arabidopsis	AT1G08040.4	arabidopsis
OG0003186	CARHR294200.1	cardamine	CARHR294200.2	cardamine
OG0003187	AT3G10640.1	arabidopsis	AT3G10640.2	arabidopsis
OG0003187	AT3G10640.1	arabidopsis	AT5G04850.1	arabidopsis
OG0003187	AT3G10640.2	arabidopsis	AT5G04850.1	arabidopsis
OG0003188	AT5G44870.2	arabidopsis	AT5G45200.2	arabidopsis
OG0003188	CARHR177050.1	cardamine	CARHR177200.1	cardamine
OG0003188	CARHR177050.1	cardamine	CARHR177270.1	cardamine
OG0003188	CARHR177200.1	cardamine	CARHR177270.1	cardamine
OG0003189	AT1G01740.3	arabidopsis	AT1G01740.4	arabidopsis
OG0003189	AT1G01740.3	arabidopsis	AT3G09240.2	arabidopsis
OG0003189	AT1G01740.3	arabidopsis	AT5G01060.3	arabidopsis
OG0003189	AT1G01740.3	arabidopsis	AT5G59010.2	arabidopsis
OG0003189	AT1G01740.4	arabidopsis	AT3G09240.2	arabidopsis
OG0003189	AT1G01740.4	arabidopsis	AT5G01060.3	arabidopsis
OG0003189	AT1G01740.4	arabidopsis	AT5G59010.2	arabidopsis
OG0003189	AT3G09240.2	arabidopsis	AT5G01060.3	arabidopsis
OG0003189	AT3G09240.2	arabidopsis	AT5G59010.2	arabidopsis
OG0003189	AT5G01060.3	arabidopsis	AT5G59010.2	arabidopsis
OG0003190	CARHR004000.1	cardamine	CARHR004000.2	cardamine
OG0003191	CARHR049350.1	cardamine	CARHR055040.3	cardamine
OG0003191	CARHR049350.1	cardamine	CARHR055040.4	cardamine
OG0003191	CARHR055040.3	cardamine	CARHR055040.4	cardamine
OG0003195	AT3G32980.1	arabidopsis	AT3G49110.1	arabidopsis
OG0003196	AT2G01554.1	arabidopsis	AT4G14226.1	arabidopsis
OG0003197	AT2G38660.1	arabidopsis	AT2G38660.3	arabidopsis
OG0003197	AT2G38660.1	arabidopsis	AT2G38660.4	arabidopsis
OG0003197	AT2G38660.3	arabidopsis	AT2G38660.4	arabidopsis
OG0003197	CARHR133330.1	cardamine	CARHR133330.2	cardamine
OG0003199	AT1G47290.1	arabidopsis	AT1G47290.2	arabidopsis
OG0003199	AT1G47290.1	arabidopsis	AT4G33360.1	arabidopsis
OG0003199	AT1G47290.1	arabidopsis	AT4G33360.3	arabidopsis
OG0003199	AT1G47290.1	arabidopsis	AT5G59290.4	arabidopsis
OG0003199	AT1G47290.2	arabidopsis	AT4G33360.1	arabidopsis
OG0003199	AT1G47290.2	arabidopsis	AT4G33360.3	arabidopsis
OG0003199	AT1G47290.2	arabidopsis	AT5G59290.4	arabidopsis
OG0003199	AT4G33360.1	arabidopsis	AT4G33360.3	arabidopsis
OG0003199	AT4G33360.1	arabidopsis	AT5G59290.4	arabidopsis
OG0003199	AT4G33360.3	arabidopsis	AT5G59290.4	arabidopsis
OG0003200	AT1G19480.1	arabidopsis	AT1G75230.2	arabidopsis
OG0003201	AT1G07700.1	arabidopsis	AT1G07700.2	arabidopsis
OG0003201	AT1G07700.1	arabidopsis	AT1G07700.4	arabidopsis
OG0003201	AT1G07700.2	arabidopsis	AT1G07700.4	arabidopsis
OG0003201	CARHR007470.1	cardamine	CARHR007470.2	cardamine
OG0003202	AT1G14750.2	arabidopsis	AT1G14750.3	arabidopsis
OG0003202	AT1G14750.2	arabidopsis	AT1G14750.4	arabidopsis
OG0003202	AT1G14750.3	arabidopsis	AT1G14750.4	arabidopsis
OG0003204	CARHR138140.1	cardamine	CARHR138140.2	cardamine
OG0003204	CARHR138140.1	cardamine	CARHR161230.2	cardamine
OG0003204	CARHR138140.2	cardamine	CARHR161230.2	cardamine
OG0003206	CARHR208470.1	cardamine	CARHR208470.2	cardamine
OG0003207	AT2G18830.1	arabidopsis	AT3G15010.2	arabidopsis
OG0003208	AT5G12170.2	arabidopsis	AT5G12170.3	arabidopsis
OG0003208	AT5G12170.2	arabidopsis	AT5G19380.1	arabidopsis
OG0003208	AT5G12170.2	arabidopsis	AT5G19380.2	arabidopsis
OG0003208	AT5G12170.3	arabidopsis	AT5G19380.1	arabidopsis
OG0003208	AT5G12170.3	arabidopsis	AT5G19380.2	arabidopsis
OG0003208	AT5G19380.1	arabidopsis	AT5G19380.2	arabidopsis
OG0003209	AT4G14230.1	arabidopsis	AT4G14240.1	arabidopsis
OG0003214	CARHR202610.1	cardamine	CARHR202610.2	cardamine
OG0003215	AT3G05320.1	arabidopsis	AT3G05320.2	arabidopsis
OG0003216	AT2G23940.1	arabidopsis	AT2G23940.3	arabidopsis
OG0003216	AT2G23940.1	arabidopsis	AT4G30500.1	arabidopsis
OG0003216	AT2G23940.3	arabidopsis	AT4G30500.1	arabidopsis
OG0003217	CARHR099720.1	cardamine	CARHR199560.1	cardamine
OG0003217	CARHR099720.1	cardamine	CARHR220150.1	cardamine
OG0003217	CARHR099720.1	cardamine	CARHR236640.1	cardamine
OG0003217	CARHR199560.1	cardamine	CARHR220150.1	cardamine
OG0003217	CARHR199560.1	cardamine	CARHR236640.1	cardamine
OG0003217	CARHR220150.1	cardamine	CARHR236640.1	cardamine
OG0003219	AT4G33330.1	arabidopsis	AT4G33330.2	arabidopsis
OG0003219	AT4G33330.1	arabidopsis	AT4G33330.3	arabidopsis
OG0003219	AT4G33330.1	arabidopsis	AT4G33330.4	arabidopsis
OG0003219	AT4G33330.2	arabidopsis	AT4G33330.3	arabidopsis
OG0003219	AT4G33330.2	arabidopsis	AT4G33330.4	arabidopsis
OG0003219	AT4G33330.3	arabidopsis	AT4G33330.4	arabidopsis
OG0003220	CARHR149170.1	cardamine	CARHR149170.2	cardamine
OG0003221	CARHR035500.1	cardamine	CARHR233680.1	cardamine
OG0003221	CARHR035500.1	cardamine	CARHR256870.1	cardamine
OG0003221	CARHR233680.1	cardamine	CARHR256870.1	cardamine
OG0003222	AT2G03932.1	arabidopsis	AT2G13542.1	arabidopsis
OG0003222	CARHR078470.1	cardamine	CARHR078660.1	cardamine
OG0003222	CARHR078470.1	cardamine	CARHR146290.1	cardamine
OG0003222	CARHR078660.1	cardamine	CARHR146290.1	cardamine
OG0003224	AT3G51960.2	arabidopsis	AT3G51960.3	arabidopsis
OG0003226	AT1G13580.1	arabidopsis	AT1G13580.2	arabidopsis
OG0003226	AT1G13580.1	arabidopsis	AT1G13580.3	arabidopsis
OG0003226	AT1G13580.1	arabidopsis	AT1G26200.2	arabidopsis
OG0003226	AT1G13580.1	arabidopsis	AT3G25540.2	arabidopsis
OG0003226	AT1G13580.2	arabidopsis	AT1G13580.3	arabidopsis
OG0003226	AT1G13580.2	arabidopsis	AT1G26200.2	arabidopsis
OG0003226	AT1G13580.2	arabidopsis	AT3G25540.2	arabidopsis
OG0003226	AT1G13580.3	arabidopsis	AT1G26200.2	arabidopsis
OG0003226	AT1G13580.3	arabidopsis	AT3G25540.2	arabidopsis
OG0003226	AT1G26200.2	arabidopsis	AT3G25540.2	arabidopsis
OG0003230	AT1G70380.1	arabidopsis	AT1G70390.1	arabidopsis
OG0003230	AT1G70380.1	arabidopsis	AT1G70960.1	arabidopsis
OG0003230	AT1G70380.1	arabidopsis	AT1G70970.1	arabidopsis
OG0003230	AT1G70380.1	arabidopsis	AT1G76830.1	arabidopsis
OG0003230	AT1G70390.1	arabidopsis	AT1G70960.1	arabidopsis
OG0003230	AT1G70390.1	arabidopsis	AT1G70970.1	arabidopsis
OG0003230	AT1G70390.1	arabidopsis	AT1G76830.1	arabidopsis
OG0003230	AT1G70960.1	arabidopsis	AT1G70970.1	arabidopsis
OG0003230	AT1G70960.1	arabidopsis	AT1G76830.1	arabidopsis
OG0003230	AT1G70970.1	arabidopsis	AT1G76830.1	arabidopsis
OG0003231	AT5G16300.1	arabidopsis	AT5G16300.2	arabidopsis
OG0003231	AT5G16300.1	arabidopsis	AT5G16300.3	arabidopsis
OG0003231	AT5G16300.1	arabidopsis	AT5G16300.4	arabidopsis
OG0003231	AT5G16300.2	arabidopsis	AT5G16300.3	arabidopsis
OG0003231	AT5G16300.2	arabidopsis	AT5G16300.4	arabidopsis
OG0003231	AT5G16300.3	arabidopsis	AT5G16300.4	arabidopsis
OG0003234	AT4G14272.1	arabidopsis	AT5G39645.1	arabidopsis
OG0003234	AT4G14272.1	arabidopsis	AT5G52605.1	arabidopsis
OG0003234	AT5G39645.1	arabidopsis	AT5G52605.1	arabidopsis
OG0003236	AT1G78820.1	arabidopsis	AT1G78830.1	arabidopsis
OG0003237	AT5G18410.1	arabidopsis	AT5G18410.3	arabidopsis
OG0003238	CARHR018970.2	cardamine	CARHR160750.2	cardamine
OG0003238	CARHR018970.2	cardamine	CARHR247820.2	cardamine
OG0003238	CARHR018970.2	cardamine	CARHR281400.2	cardamine
OG0003238	CARHR160750.2	cardamine	CARHR247820.2	cardamine
OG0003238	CARHR160750.2	cardamine	CARHR281400.2	cardamine
OG0003238	CARHR247820.2	cardamine	CARHR281400.2	cardamine
