Orthogroup	Gene1	Species1	Gene2	Species2
cluster_560	CARHR196920.1	C.hirsuta	923061	C.hirsuta
cluster_560	CARHR196920.1	C.hirsuta	941127	C.hirsuta
cluster_560	CARHR196960.1	C.hirsuta	CARHR196970.1	C.hirsuta
cluster_560	CARHR196960.1	C.hirsuta	CARHR062790.1	C.hirsuta
cluster_560	CARHR196960.1	C.hirsuta	CARHR196980.1	C.hirsuta
cluster_560	CARHR196960.1	C.hirsuta	CARHR196930.1	C.hirsuta
cluster_560	CARHR196960.1	C.hirsuta	CARHR196950.1	C.hirsuta
cluster_560	CARHR196960.1	C.hirsuta	CARHR054530.1	C.hirsuta
cluster_560	CARHR196960.1	C.hirsuta	CARHR289010.1	C.hirsuta
cluster_560	CARHR196960.1	C.hirsuta	CARHR196940.1	C.hirsuta
cluster_560	CARHR196960.1	C.hirsuta	CARHR062780.1	C.hirsuta
cluster_560	CARHR196960.1	C.hirsuta	CARHR196900.1	C.hirsuta
cluster_560	CARHR196960.1	C.hirsuta	477510	C.hirsuta
cluster_560	CARHR196960.1	C.hirsuta	488488	C.hirsuta
cluster_560	CARHR196960.1	C.hirsuta	893546	C.hirsuta
cluster_560	CARHR196960.1	C.hirsuta	923061	C.hirsuta
cluster_560	CARHR196960.1	C.hirsuta	941127	C.hirsuta
cluster_560	CARHR196970.1	C.hirsuta	CARHR062790.1	C.hirsuta
cluster_560	CARHR196970.1	C.hirsuta	CARHR196980.1	C.hirsuta
cluster_560	CARHR196970.1	C.hirsuta	CARHR196930.1	C.hirsuta
cluster_560	CARHR196970.1	C.hirsuta	CARHR196950.1	C.hirsuta
cluster_560	CARHR196970.1	C.hirsuta	CARHR054530.1	C.hirsuta
cluster_560	CARHR196970.1	C.hirsuta	CARHR289010.1	C.hirsuta
cluster_560	CARHR196970.1	C.hirsuta	CARHR196940.1	C.hirsuta
cluster_560	CARHR196970.1	C.hirsuta	CARHR062780.1	C.hirsuta
cluster_560	CARHR196970.1	C.hirsuta	CARHR196900.1	C.hirsuta
cluster_560	CARHR196970.1	C.hirsuta	477510	C.hirsuta
cluster_560	CARHR196970.1	C.hirsuta	488488	C.hirsuta
cluster_560	CARHR196970.1	C.hirsuta	893546	C.hirsuta
cluster_560	CARHR196970.1	C.hirsuta	923061	C.hirsuta
cluster_560	CARHR196970.1	C.hirsuta	941127	C.hirsuta
cluster_560	CARHR062790.1	C.hirsuta	CARHR196980.1	C.hirsuta
cluster_560	CARHR062790.1	C.hirsuta	CARHR196930.1	C.hirsuta
cluster_560	CARHR062790.1	C.hirsuta	CARHR196950.1	C.hirsuta
cluster_560	CARHR062790.1	C.hirsuta	CARHR054530.1	C.hirsuta
cluster_560	CARHR062790.1	C.hirsuta	CARHR289010.1	C.hirsuta
cluster_560	CARHR062790.1	C.hirsuta	CARHR196940.1	C.hirsuta
cluster_560	CARHR062790.1	C.hirsuta	CARHR062780.1	C.hirsuta
cluster_560	CARHR062790.1	C.hirsuta	CARHR196900.1	C.hirsuta
cluster_560	CARHR062790.1	C.hirsuta	477510	C.hirsuta
cluster_560	CARHR062790.1	C.hirsuta	488488	C.hirsuta
cluster_560	CARHR062790.1	C.hirsuta	893546	C.hirsuta
cluster_560	CARHR062790.1	C.hirsuta	923061	C.hirsuta
cluster_560	CARHR062790.1	C.hirsuta	941127	C.hirsuta
cluster_560	CARHR196980.1	C.hirsuta	CARHR196930.1	C.hirsuta
cluster_560	CARHR196980.1	C.hirsuta	CARHR196950.1	C.hirsuta
cluster_560	CARHR196980.1	C.hirsuta	CARHR054530.1	C.hirsuta
cluster_560	CARHR196980.1	C.hirsuta	CARHR289010.1	C.hirsuta
cluster_560	CARHR196980.1	C.hirsuta	CARHR196940.1	C.hirsuta
cluster_560	CARHR196980.1	C.hirsuta	CARHR062780.1	C.hirsuta
cluster_560	CARHR196980.1	C.hirsuta	CARHR196900.1	C.hirsuta
cluster_560	CARHR196980.1	C.hirsuta	477510	C.hirsuta
cluster_560	CARHR196980.1	C.hirsuta	488488	C.hirsuta
cluster_560	CARHR196980.1	C.hirsuta	893546	C.hirsuta
cluster_560	CARHR196980.1	C.hirsuta	923061	C.hirsuta
cluster_560	CARHR196980.1	C.hirsuta	941127	C.hirsuta
cluster_560	CARHR196930.1	C.hirsuta	CARHR196950.1	C.hirsuta
cluster_560	CARHR196930.1	C.hirsuta	CARHR054530.1	C.hirsuta
cluster_560	CARHR196930.1	C.hirsuta	CARHR289010.1	C.hirsuta
cluster_560	CARHR196930.1	C.hirsuta	CARHR196940.1	C.hirsuta
cluster_560	CARHR196930.1	C.hirsuta	CARHR062780.1	C.hirsuta
cluster_560	CARHR196930.1	C.hirsuta	CARHR196900.1	C.hirsuta
cluster_560	CARHR196930.1	C.hirsuta	477510	C.hirsuta
cluster_560	CARHR196930.1	C.hirsuta	488488	C.hirsuta
cluster_560	CARHR196930.1	C.hirsuta	893546	C.hirsuta
cluster_560	CARHR196930.1	C.hirsuta	923061	C.hirsuta
cluster_560	CARHR196930.1	C.hirsuta	941127	C.hirsuta
cluster_560	CARHR196950.1	C.hirsuta	CARHR054530.1	C.hirsuta
cluster_560	CARHR196950.1	C.hirsuta	CARHR289010.1	C.hirsuta
cluster_560	CARHR196950.1	C.hirsuta	CARHR196940.1	C.hirsuta
cluster_560	CARHR196950.1	C.hirsuta	CARHR062780.1	C.hirsuta
cluster_560	CARHR196950.1	C.hirsuta	CARHR196900.1	C.hirsuta
cluster_560	CARHR196950.1	C.hirsuta	477510	C.hirsuta
cluster_560	CARHR196950.1	C.hirsuta	488488	C.hirsuta
cluster_560	CARHR196950.1	C.hirsuta	893546	C.hirsuta
cluster_560	CARHR196950.1	C.hirsuta	923061	C.hirsuta
cluster_560	CARHR196950.1	C.hirsuta	941127	C.hirsuta
cluster_560	CARHR054530.1	C.hirsuta	CARHR289010.1	C.hirsuta
cluster_560	CARHR054530.1	C.hirsuta	CARHR196940.1	C.hirsuta
cluster_560	CARHR054530.1	C.hirsuta	CARHR062780.1	C.hirsuta
cluster_560	CARHR054530.1	C.hirsuta	CARHR196900.1	C.hirsuta
cluster_560	CARHR054530.1	C.hirsuta	477510	C.hirsuta
cluster_560	CARHR054530.1	C.hirsuta	488488	C.hirsuta
cluster_560	CARHR054530.1	C.hirsuta	893546	C.hirsuta
cluster_560	CARHR054530.1	C.hirsuta	923061	C.hirsuta
cluster_560	CARHR054530.1	C.hirsuta	941127	C.hirsuta
cluster_560	CARHR289010.1	C.hirsuta	CARHR196940.1	C.hirsuta
cluster_560	CARHR289010.1	C.hirsuta	CARHR062780.1	C.hirsuta
cluster_560	CARHR289010.1	C.hirsuta	CARHR196900.1	C.hirsuta
cluster_560	CARHR289010.1	C.hirsuta	477510	C.hirsuta
cluster_560	CARHR289010.1	C.hirsuta	488488	C.hirsuta
cluster_560	CARHR289010.1	C.hirsuta	893546	C.hirsuta
cluster_560	CARHR289010.1	C.hirsuta	923061	C.hirsuta
cluster_560	CARHR289010.1	C.hirsuta	941127	C.hirsuta
cluster_560	CARHR196940.1	C.hirsuta	CARHR062780.1	C.hirsuta
cluster_560	CARHR196940.1	C.hirsuta	CARHR196900.1	C.hirsuta
cluster_560	CARHR196940.1	C.hirsuta	477510	C.hirsuta
cluster_560	CARHR196940.1	C.hirsuta	488488	C.hirsuta
cluster_560	CARHR196940.1	C.hirsuta	893546	C.hirsuta
cluster_560	CARHR196940.1	C.hirsuta	923061	C.hirsuta
cluster_560	CARHR196940.1	C.hirsuta	941127	C.hirsuta
cluster_560	CARHR062780.1	C.hirsuta	CARHR196900.1	C.hirsuta
cluster_560	CARHR062780.1	C.hirsuta	477510	C.hirsuta
cluster_560	CARHR062780.1	C.hirsuta	488488	C.hirsuta
cluster_560	CARHR062780.1	C.hirsuta	893546	C.hirsuta
cluster_560	CARHR062780.1	C.hirsuta	923061	C.hirsuta
cluster_560	CARHR062780.1	C.hirsuta	941127	C.hirsuta
cluster_560	CARHR196900.1	C.hirsuta	477510	C.hirsuta
cluster_560	CARHR196900.1	C.hirsuta	488488	C.hirsuta
cluster_560	CARHR196900.1	C.hirsuta	893546	C.hirsuta
cluster_560	CARHR196900.1	C.hirsuta	923061	C.hirsuta
cluster_560	CARHR196900.1	C.hirsuta	941127	C.hirsuta
cluster_560	477510	C.hirsuta	488488	C.hirsuta
cluster_560	477510	C.hirsuta	893546	C.hirsuta
cluster_560	477510	C.hirsuta	923061	C.hirsuta
cluster_560	477510	C.hirsuta	941127	C.hirsuta
cluster_560	488488	C.hirsuta	893546	C.hirsuta
cluster_560	488488	C.hirsuta	923061	C.hirsuta
cluster_560	488488	C.hirsuta	941127	C.hirsuta
cluster_560	893546	C.hirsuta	923061	C.hirsuta
cluster_560	893546	C.hirsuta	941127	C.hirsuta
cluster_560	923061	C.hirsuta	941127	C.hirsuta
cluster_5600	477582	C.hirsuta	CARHR148160.1	C.hirsuta
cluster_5601	477663	C.hirsuta	488698	C.hirsuta
cluster_5602	477786	C.hirsuta	CARHR185780.1	C.hirsuta
cluster_5606	478029	C.hirsuta	CARHR081690.1	C.hirsuta
cluster_5607	490186	C.hirsuta	492774	C.hirsuta
cluster_5609	485662	C.hirsuta	482609	C.hirsuta
cluster_5609	485662	C.hirsuta	CARHR130650.1	C.hirsuta
cluster_5609	482609	C.hirsuta	CARHR130650.1	C.hirsuta
cluster_561	AT1G62610.4	A.thaliana	AT1G63380.1	A.thaliana
cluster_561	AT1G62610.4	A.thaliana	AT2G17845.1	A.thaliana
cluster_561	AT1G62610.4	A.thaliana	AT3G46170.1	A.thaliana
cluster_561	AT1G62610.4	A.thaliana	AT3G55290.1	A.thaliana
cluster_561	AT1G62610.4	A.thaliana	AT3G55310.1	A.thaliana
cluster_561	AT1G63380.1	A.thaliana	AT2G17845.1	A.thaliana
cluster_561	AT1G63380.1	A.thaliana	AT3G46170.1	A.thaliana
cluster_561	AT1G63380.1	A.thaliana	AT3G55290.1	A.thaliana
cluster_561	AT1G63380.1	A.thaliana	AT3G55310.1	A.thaliana
cluster_561	AT2G17845.1	A.thaliana	AT3G46170.1	A.thaliana
cluster_561	AT2G17845.1	A.thaliana	AT3G55290.1	A.thaliana
cluster_561	AT2G17845.1	A.thaliana	AT3G55310.1	A.thaliana
cluster_561	AT3G46170.1	A.thaliana	AT3G55290.1	A.thaliana
cluster_561	AT3G46170.1	A.thaliana	AT3G55310.1	A.thaliana
cluster_561	AT3G55290.1	A.thaliana	AT3G55310.1	A.thaliana
cluster_561	CARHR220170.1	C.hirsuta	CARHR060750.1	C.hirsuta
cluster_561	CARHR220170.1	C.hirsuta	CARHR165290.1	C.hirsuta
cluster_561	CARHR220170.1	C.hirsuta	480684	C.hirsuta
cluster_561	CARHR220170.1	C.hirsuta	485952	C.hirsuta
cluster_561	CARHR220170.1	C.hirsuta	907180	C.hirsuta
cluster_561	CARHR060750.1	C.hirsuta	CARHR165290.1	C.hirsuta
cluster_561	CARHR060750.1	C.hirsuta	480684	C.hirsuta
cluster_561	CARHR060750.1	C.hirsuta	485952	C.hirsuta
cluster_561	CARHR060750.1	C.hirsuta	907180	C.hirsuta
cluster_561	CARHR165290.1	C.hirsuta	480684	C.hirsuta
cluster_561	CARHR165290.1	C.hirsuta	485952	C.hirsuta
cluster_561	CARHR165290.1	C.hirsuta	907180	C.hirsuta
cluster_561	480684	C.hirsuta	485952	C.hirsuta
cluster_561	480684	C.hirsuta	907180	C.hirsuta
cluster_561	485952	C.hirsuta	907180	C.hirsuta
cluster_5611	910480	C.hirsuta	922420	C.hirsuta
cluster_5612	478539	C.hirsuta	CARHR086460.1	C.hirsuta
cluster_5612	478539	C.hirsuta	CARHR086470.1	C.hirsuta
cluster_5612	CARHR086460.1	C.hirsuta	CARHR086470.1	C.hirsuta
cluster_5614	AT1G36580.1	A.thaliana	AT2G07640.1	A.thaliana
cluster_5615	478752	C.hirsuta	478920	C.hirsuta
cluster_5616	478805	C.hirsuta	CARHR044540.1	C.hirsuta
cluster_5616	478805	C.hirsuta	CARHR044550.1	C.hirsuta
cluster_5616	478805	C.hirsuta	CARHR044560.1	C.hirsuta
cluster_5616	CARHR044540.1	C.hirsuta	CARHR044550.1	C.hirsuta
cluster_5616	CARHR044540.1	C.hirsuta	CARHR044560.1	C.hirsuta
cluster_5616	CARHR044550.1	C.hirsuta	CARHR044560.1	C.hirsuta
cluster_5617	AT3G14710.1	A.thaliana	AT3G14700.1	A.thaliana
cluster_5617	478883	C.hirsuta	CARHR089650.1	C.hirsuta
cluster_5617	478883	C.hirsuta	929248	C.hirsuta
cluster_5617	CARHR089650.1	C.hirsuta	929248	C.hirsuta
cluster_5619	AT3G19250.1	A.thaliana	AT3G19330.1	A.thaliana
cluster_5619	479449	C.hirsuta	904903	C.hirsuta
cluster_5619	479449	C.hirsuta	CARHR074890.1	C.hirsuta
cluster_5619	479449	C.hirsuta	CARHR094730.1	C.hirsuta
cluster_5619	904903	C.hirsuta	CARHR074890.1	C.hirsuta
cluster_5619	904903	C.hirsuta	CARHR094730.1	C.hirsuta
cluster_5619	CARHR074890.1	C.hirsuta	CARHR094730.1	C.hirsuta
cluster_562	AT5G26280.1	A.thaliana	AT5G26290.1	A.thaliana
cluster_562	AT5G26280.1	A.thaliana	AT5G26300.1	A.thaliana
cluster_562	AT5G26280.1	A.thaliana	AT5G26320.1	A.thaliana
cluster_562	AT5G26280.1	A.thaliana	AT2G04170.1	A.thaliana
cluster_562	AT5G26280.1	A.thaliana	AT2G04190.1	A.thaliana
cluster_562	AT5G26280.1	A.thaliana	AT5G26260.1	A.thaliana
cluster_562	AT5G26290.1	A.thaliana	AT5G26300.1	A.thaliana
cluster_562	AT5G26290.1	A.thaliana	AT5G26320.1	A.thaliana
cluster_562	AT5G26290.1	A.thaliana	AT2G04170.1	A.thaliana
cluster_562	AT5G26290.1	A.thaliana	AT2G04190.1	A.thaliana
cluster_562	AT5G26290.1	A.thaliana	AT5G26260.1	A.thaliana
cluster_562	AT5G26300.1	A.thaliana	AT5G26320.1	A.thaliana
cluster_562	AT5G26300.1	A.thaliana	AT2G04170.1	A.thaliana
cluster_562	AT5G26300.1	A.thaliana	AT2G04190.1	A.thaliana
cluster_562	AT5G26300.1	A.thaliana	AT5G26260.1	A.thaliana
cluster_562	AT5G26320.1	A.thaliana	AT2G04170.1	A.thaliana
cluster_562	AT5G26320.1	A.thaliana	AT2G04190.1	A.thaliana
cluster_562	AT5G26320.1	A.thaliana	AT5G26260.1	A.thaliana
cluster_562	AT2G04170.1	A.thaliana	AT2G04190.1	A.thaliana
cluster_562	AT2G04170.1	A.thaliana	AT5G26260.1	A.thaliana
cluster_562	AT2G04190.1	A.thaliana	AT5G26260.1	A.thaliana
cluster_562	CARHR147410.1	C.hirsuta	CARHR178000.1	C.hirsuta
cluster_562	CARHR147410.1	C.hirsuta	CARHR187080.1	C.hirsuta
cluster_562	CARHR147410.1	C.hirsuta	CARHR187090.1	C.hirsuta
cluster_562	CARHR147410.1	C.hirsuta	CARHR187100.1	C.hirsuta
cluster_562	CARHR147410.1	C.hirsuta	CARHR187110.1	C.hirsuta
cluster_562	CARHR147410.1	C.hirsuta	931375	C.hirsuta
cluster_562	CARHR147410.1	C.hirsuta	489472	C.hirsuta
cluster_562	CARHR147410.1	C.hirsuta	930741	C.hirsuta
cluster_562	CARHR147410.1	C.hirsuta	930742	C.hirsuta
cluster_562	CARHR147410.1	C.hirsuta	930743	C.hirsuta
cluster_562	CARHR147410.1	C.hirsuta	942218	C.hirsuta
cluster_562	CARHR178000.1	C.hirsuta	CARHR187080.1	C.hirsuta
cluster_562	CARHR178000.1	C.hirsuta	CARHR187090.1	C.hirsuta
cluster_562	CARHR178000.1	C.hirsuta	CARHR187100.1	C.hirsuta
cluster_562	CARHR178000.1	C.hirsuta	CARHR187110.1	C.hirsuta
cluster_562	CARHR178000.1	C.hirsuta	931375	C.hirsuta
cluster_562	CARHR178000.1	C.hirsuta	489472	C.hirsuta
cluster_562	CARHR178000.1	C.hirsuta	930741	C.hirsuta
cluster_562	CARHR178000.1	C.hirsuta	930742	C.hirsuta
cluster_562	CARHR178000.1	C.hirsuta	930743	C.hirsuta
cluster_562	CARHR178000.1	C.hirsuta	942218	C.hirsuta
cluster_562	CARHR187080.1	C.hirsuta	CARHR187090.1	C.hirsuta
cluster_562	CARHR187080.1	C.hirsuta	CARHR187100.1	C.hirsuta
cluster_562	CARHR187080.1	C.hirsuta	CARHR187110.1	C.hirsuta
cluster_562	CARHR187080.1	C.hirsuta	931375	C.hirsuta
cluster_562	CARHR187080.1	C.hirsuta	489472	C.hirsuta
cluster_562	CARHR187080.1	C.hirsuta	930741	C.hirsuta
cluster_562	CARHR187080.1	C.hirsuta	930742	C.hirsuta
cluster_562	CARHR187080.1	C.hirsuta	930743	C.hirsuta
cluster_562	CARHR187080.1	C.hirsuta	942218	C.hirsuta
cluster_562	CARHR187090.1	C.hirsuta	CARHR187100.1	C.hirsuta
cluster_562	CARHR187090.1	C.hirsuta	CARHR187110.1	C.hirsuta
cluster_562	CARHR187090.1	C.hirsuta	931375	C.hirsuta
cluster_562	CARHR187090.1	C.hirsuta	489472	C.hirsuta
cluster_562	CARHR187090.1	C.hirsuta	930741	C.hirsuta
cluster_562	CARHR187090.1	C.hirsuta	930742	C.hirsuta
cluster_562	CARHR187090.1	C.hirsuta	930743	C.hirsuta
cluster_562	CARHR187090.1	C.hirsuta	942218	C.hirsuta
cluster_562	CARHR187100.1	C.hirsuta	CARHR187110.1	C.hirsuta
cluster_562	CARHR187100.1	C.hirsuta	931375	C.hirsuta
cluster_562	CARHR187100.1	C.hirsuta	489472	C.hirsuta
cluster_562	CARHR187100.1	C.hirsuta	930741	C.hirsuta
cluster_562	CARHR187100.1	C.hirsuta	930742	C.hirsuta
cluster_562	CARHR187100.1	C.hirsuta	930743	C.hirsuta
cluster_562	CARHR187100.1	C.hirsuta	942218	C.hirsuta
cluster_562	CARHR187110.1	C.hirsuta	931375	C.hirsuta
cluster_562	CARHR187110.1	C.hirsuta	489472	C.hirsuta
cluster_562	CARHR187110.1	C.hirsuta	930741	C.hirsuta
cluster_562	CARHR187110.1	C.hirsuta	930742	C.hirsuta
cluster_562	CARHR187110.1	C.hirsuta	930743	C.hirsuta
cluster_562	CARHR187110.1	C.hirsuta	942218	C.hirsuta
cluster_562	931375	C.hirsuta	489472	C.hirsuta
cluster_562	931375	C.hirsuta	930741	C.hirsuta
cluster_562	931375	C.hirsuta	930742	C.hirsuta
cluster_562	931375	C.hirsuta	930743	C.hirsuta
cluster_562	931375	C.hirsuta	942218	C.hirsuta
cluster_562	489472	C.hirsuta	930741	C.hirsuta
cluster_562	489472	C.hirsuta	930742	C.hirsuta
cluster_562	489472	C.hirsuta	930743	C.hirsuta
cluster_562	489472	C.hirsuta	942218	C.hirsuta
cluster_562	930741	C.hirsuta	930742	C.hirsuta
cluster_562	930741	C.hirsuta	930743	C.hirsuta
cluster_562	930741	C.hirsuta	942218	C.hirsuta
cluster_562	930742	C.hirsuta	930743	C.hirsuta
cluster_562	930742	C.hirsuta	942218	C.hirsuta
cluster_562	930743	C.hirsuta	942218	C.hirsuta
cluster_5621	479547	C.hirsuta	952554	C.hirsuta
cluster_5621	479547	C.hirsuta	952555	C.hirsuta
cluster_5621	479547	C.hirsuta	CARHR095880.1	C.hirsuta
cluster_5621	952554	C.hirsuta	952555	C.hirsuta
cluster_5621	952554	C.hirsuta	CARHR095880.1	C.hirsuta
cluster_5621	952555	C.hirsuta	CARHR095880.1	C.hirsuta
cluster_5622	929883	C.hirsuta	951839	C.hirsuta
cluster_5622	929883	C.hirsuta	479572	C.hirsuta
cluster_5622	929883	C.hirsuta	929882	C.hirsuta
cluster_5622	929883	C.hirsuta	929884	C.hirsuta
cluster_5622	951839	C.hirsuta	479572	C.hirsuta
cluster_5622	951839	C.hirsuta	929882	C.hirsuta
cluster_5622	951839	C.hirsuta	929884	C.hirsuta
cluster_5622	479572	C.hirsuta	929882	C.hirsuta
cluster_5622	479572	C.hirsuta	929884	C.hirsuta
cluster_5622	929882	C.hirsuta	929884	C.hirsuta
cluster_5624	AT3G24508.1	A.thaliana	AT3G24510.1	A.thaliana
cluster_5624	AT3G24508.1	A.thaliana	AT3G24513.1	A.thaliana
cluster_5624	AT3G24510.1	A.thaliana	AT3G24513.1	A.thaliana
cluster_5624	905576	C.hirsuta	479962	C.hirsuta
cluster_5624	905576	C.hirsuta	CARHR100630.1	C.hirsuta
cluster_5624	479962	C.hirsuta	CARHR100630.1	C.hirsuta
cluster_5625	479998	C.hirsuta	CARHR101150.1	C.hirsuta
cluster_5626	480017	C.hirsuta	CARHR101440.1	C.hirsuta
cluster_5626	480017	C.hirsuta	CARHR218390.1	C.hirsuta
cluster_5626	CARHR101440.1	C.hirsuta	CARHR218390.1	C.hirsuta
cluster_5627	495540	C.hirsuta	952043	C.hirsuta
cluster_563	AT3G18950.1	A.thaliana	AT3G50390.1	A.thaliana
cluster_563	AT3G18950.1	A.thaliana	AT1G49450.1	A.thaliana
cluster_563	AT3G18950.1	A.thaliana	AT4G34380.1	A.thaliana
cluster_563	AT3G18950.1	A.thaliana	AT1G47610.1	A.thaliana
cluster_563	AT3G50390.1	A.thaliana	AT1G49450.1	A.thaliana
cluster_563	AT3G50390.1	A.thaliana	AT4G34380.1	A.thaliana
cluster_563	AT3G50390.1	A.thaliana	AT1G47610.1	A.thaliana
cluster_563	AT1G49450.1	A.thaliana	AT4G34380.1	A.thaliana
cluster_563	AT1G49450.1	A.thaliana	AT1G47610.1	A.thaliana
cluster_563	AT4G34380.1	A.thaliana	AT1G47610.1	A.thaliana
cluster_563	CARHR037260.1	C.hirsuta	CARHR242390.1	C.hirsuta
cluster_563	CARHR037260.1	C.hirsuta	CARHR159900.1	C.hirsuta
cluster_563	CARHR037260.1	C.hirsuta	CARHR039460.1	C.hirsuta
cluster_563	CARHR037260.1	C.hirsuta	CARHR094370.1	C.hirsuta
cluster_563	CARHR242390.1	C.hirsuta	CARHR159900.1	C.hirsuta
cluster_563	CARHR242390.1	C.hirsuta	CARHR039460.1	C.hirsuta
cluster_563	CARHR242390.1	C.hirsuta	CARHR094370.1	C.hirsuta
cluster_563	CARHR159900.1	C.hirsuta	CARHR039460.1	C.hirsuta
cluster_563	CARHR159900.1	C.hirsuta	CARHR094370.1	C.hirsuta
cluster_563	CARHR039460.1	C.hirsuta	CARHR094370.1	C.hirsuta
cluster_5630	AT2G20510.1	A.thaliana	AT2G36070.1	A.thaliana
cluster_5630	480879	C.hirsuta	482583	C.hirsuta
cluster_5630	480879	C.hirsuta	CARHR130310.1	C.hirsuta
cluster_5630	482583	C.hirsuta	CARHR130310.1	C.hirsuta
cluster_5631	481181	C.hirsuta	CARHR245900.1	C.hirsuta
cluster_5633	481579	C.hirsuta	918055	C.hirsuta
cluster_5633	481579	C.hirsuta	CARHR063930.1	C.hirsuta
cluster_5633	918055	C.hirsuta	CARHR063930.1	C.hirsuta
cluster_5634	481612	C.hirsuta	495363	C.hirsuta
cluster_5634	481612	C.hirsuta	949873	C.hirsuta
cluster_5634	495363	C.hirsuta	949873	C.hirsuta
cluster_5635	481693	C.hirsuta	CARHR121030.1	C.hirsuta
cluster_5635	481693	C.hirsuta	CARHR121040.1	C.hirsuta
cluster_5635	CARHR121030.1	C.hirsuta	CARHR121040.1	C.hirsuta
cluster_5636	481953	C.hirsuta	497282	C.hirsuta
cluster_5638	482053	C.hirsuta	933670	C.hirsuta
cluster_5639	AT2G27402.1	A.thaliana	AT2G32180.1	A.thaliana
cluster_5639	AT2G27402.1	A.thaliana	AT2G32650.1	A.thaliana
cluster_5639	AT2G32180.1	A.thaliana	AT2G32650.1	A.thaliana
cluster_5639	482190	C.hirsuta	CARHR126500.1	C.hirsuta
cluster_564	935056	C.hirsuta	486680	C.hirsuta
cluster_564	935056	C.hirsuta	889354	C.hirsuta
cluster_564	935056	C.hirsuta	938787	C.hirsuta
cluster_564	935056	C.hirsuta	949927	C.hirsuta
cluster_564	486680	C.hirsuta	889354	C.hirsuta
cluster_564	486680	C.hirsuta	938787	C.hirsuta
cluster_564	486680	C.hirsuta	949927	C.hirsuta
cluster_564	889354	C.hirsuta	938787	C.hirsuta
cluster_564	889354	C.hirsuta	949927	C.hirsuta
cluster_564	938787	C.hirsuta	949927	C.hirsuta
cluster_5640	AT2G32870.1	A.thaliana	AT2G32880.1	A.thaliana
cluster_5640	482229	C.hirsuta	933866	C.hirsuta
cluster_5640	482229	C.hirsuta	CARHR126810.1	C.hirsuta
cluster_5640	933866	C.hirsuta	CARHR126810.1	C.hirsuta
cluster_5641	482458	C.hirsuta	899503	C.hirsuta
cluster_5641	482458	C.hirsuta	899504	C.hirsuta
cluster_5641	482458	C.hirsuta	CARHR135500.1	C.hirsuta
cluster_5641	899503	C.hirsuta	899504	C.hirsuta
cluster_5641	899503	C.hirsuta	CARHR135500.1	C.hirsuta
cluster_5641	899504	C.hirsuta	CARHR135500.1	C.hirsuta
cluster_5642	CARHR091980.1	C.hirsuta	895229	C.hirsuta
cluster_5642	CARHR091980.1	C.hirsuta	913571	C.hirsuta
cluster_5642	CARHR091980.1	C.hirsuta	929506	C.hirsuta
cluster_5642	895229	C.hirsuta	913571	C.hirsuta
cluster_5642	895229	C.hirsuta	929506	C.hirsuta
cluster_5642	913571	C.hirsuta	929506	C.hirsuta
cluster_5643	AT2G38800.1	A.thaliana	AT3G54570.1	A.thaliana
cluster_5643	482892	C.hirsuta	485861	C.hirsuta
cluster_5643	482892	C.hirsuta	CARHR133510.1	C.hirsuta
cluster_5643	485861	C.hirsuta	CARHR133510.1	C.hirsuta
cluster_5644	482966	C.hirsuta	497437	C.hirsuta
cluster_5644	482966	C.hirsuta	CARHR134320.1	C.hirsuta
cluster_5644	497437	C.hirsuta	CARHR134320.1	C.hirsuta
cluster_5646	902141	C.hirsuta	CARHR136740.1	C.hirsuta
cluster_5647	AT2G41730.1	A.thaliana	AT5G24640.1	A.thaliana
cluster_5647	483255	C.hirsuta	CARHR025870.1	C.hirsuta
cluster_5648	483299	C.hirsuta	CARHR228020.1	C.hirsuta
cluster_5648	483299	C.hirsuta	CARHR228030.1	C.hirsuta
cluster_5648	483299	C.hirsuta	CARHR241940.1	C.hirsuta
cluster_5648	CARHR228020.1	C.hirsuta	CARHR228030.1	C.hirsuta
cluster_5648	CARHR228020.1	C.hirsuta	CARHR241940.1	C.hirsuta
cluster_5648	CARHR228030.1	C.hirsuta	CARHR241940.1	C.hirsuta
cluster_5649	938950	C.hirsuta	490868	C.hirsuta
cluster_5649	938950	C.hirsuta	944081	C.hirsuta
cluster_5649	490868	C.hirsuta	944081	C.hirsuta
cluster_565	353527	C.hirsuta	944135	C.hirsuta
cluster_565	353527	C.hirsuta	CARHR176360.1	C.hirsuta
cluster_565	353527	C.hirsuta	CARHR246590.1	C.hirsuta
cluster_565	353527	C.hirsuta	CARHR246290.1	C.hirsuta
cluster_565	353527	C.hirsuta	943950	C.hirsuta
cluster_565	353527	C.hirsuta	944052	C.hirsuta
cluster_565	353527	C.hirsuta	943991	C.hirsuta
cluster_565	353527	C.hirsuta	944054	C.hirsuta
cluster_565	944135	C.hirsuta	CARHR176360.1	C.hirsuta
cluster_565	944135	C.hirsuta	CARHR246590.1	C.hirsuta
cluster_565	944135	C.hirsuta	CARHR246290.1	C.hirsuta
cluster_565	944135	C.hirsuta	943950	C.hirsuta
cluster_565	944135	C.hirsuta	944052	C.hirsuta
cluster_565	944135	C.hirsuta	943991	C.hirsuta
cluster_565	944135	C.hirsuta	944054	C.hirsuta
cluster_565	CARHR176360.1	C.hirsuta	CARHR246590.1	C.hirsuta
cluster_565	CARHR176360.1	C.hirsuta	CARHR246290.1	C.hirsuta
