Orthogroup	Gene1	Species1	Gene2	Species2
OG0001010	XP_038430748.1	Canis_lupus_protein	NP_001380734.1	Rattus_norvegicus_protein
OG0001010	XP_038430748.1	Canis_lupus_protein	NP_001390182.1	Mus_musculus_protein
OG0001010	XP_005572627.1	Macaca_fascicularis_protein	NP_001380734.1	Rattus_norvegicus_protein
OG0001010	XP_005572627.1	Macaca_fascicularis_protein	NP_001390182.1	Mus_musculus_protein
OG0001010	NP_001380734.1	Rattus_norvegicus_protein	NP_001390182.1	Mus_musculus_protein
OG0001011	XP_038423632.1	Canis_lupus_protein	XP_005587643.3	Macaca_fascicularis_protein
OG0001011	XP_038423632.1	Canis_lupus_protein	NP_034322.3	Mus_musculus_protein
OG0001011	XP_038423632.1	Canis_lupus_protein	NP_001020877.1	Rattus_norvegicus_protein
OG0001011	XP_005587643.3	Macaca_fascicularis_protein	NP_034322.3	Mus_musculus_protein
OG0001011	XP_005587643.3	Macaca_fascicularis_protein	NP_001020877.1	Rattus_norvegicus_protein
OG0001011	NP_034322.3	Mus_musculus_protein	NP_001020877.1	Rattus_norvegicus_protein
OG0001011	XP_038436740.1	Canis_lupus_protein	XP_005559957.1	Macaca_fascicularis_protein
OG0001011	XP_038436740.1	Canis_lupus_protein	NP_001101627.1	Rattus_norvegicus_protein
OG0001011	XP_038436740.1	Canis_lupus_protein	NP_034323.1	Mus_musculus_protein
OG0001011	XP_005559957.1	Macaca_fascicularis_protein	NP_001101627.1	Rattus_norvegicus_protein
OG0001011	XP_005559957.1	Macaca_fascicularis_protein	NP_034323.1	Mus_musculus_protein
OG0001011	NP_001101627.1	Rattus_norvegicus_protein	NP_034323.1	Mus_musculus_protein
OG0001013	XP_038408600.1	Canis_lupus_protein	XP_005581514.1	Macaca_fascicularis_protein
OG0001013	XP_038408600.1	Canis_lupus_protein	NP_001100118.1	Rattus_norvegicus_protein
OG0001013	XP_038408600.1	Canis_lupus_protein	NP_081554.2	Mus_musculus_protein
OG0001013	XP_005581514.1	Macaca_fascicularis_protein	NP_001100118.1	Rattus_norvegicus_protein
OG0001013	XP_005581514.1	Macaca_fascicularis_protein	NP_081554.2	Mus_musculus_protein
OG0001013	NP_001100118.1	Rattus_norvegicus_protein	NP_081554.2	Mus_musculus_protein
OG0001013	XP_038435816.1	Canis_lupus_protein	XP_005560165.1	Macaca_fascicularis_protein
OG0001013	XP_038435816.1	Canis_lupus_protein	NP_001012124.1	Rattus_norvegicus_protein
OG0001013	XP_038435816.1	Canis_lupus_protein	NP_598743.1	Mus_musculus_protein
OG0001013	XP_005560165.1	Macaca_fascicularis_protein	NP_001012124.1	Rattus_norvegicus_protein
OG0001013	XP_005560165.1	Macaca_fascicularis_protein	NP_598743.1	Mus_musculus_protein
OG0001013	NP_001012124.1	Rattus_norvegicus_protein	NP_598743.1	Mus_musculus_protein
OG0001015	XP_038409572.1	Canis_lupus_protein	XP_045245925.2	Macaca_fascicularis_protein
OG0001015	NP_038511.1	Mus_musculus_protein	NP_001163808.1	Rattus_norvegicus_protein
OG0001015	XP_038413576.1	Canis_lupus_protein	XP_008762316.1	Rattus_norvegicus_protein
OG0001015	XP_038413576.1	Canis_lupus_protein	XP_045228986.2	Macaca_fascicularis_protein
OG0001015	XP_008762316.1	Rattus_norvegicus_protein	XP_045228986.2	Macaca_fascicularis_protein
OG0001019	XP_038443706.1	Canis_lupus_protein	XP_045240285.1	Macaca_fascicularis_protein
OG0001019	XP_045240285.1	Macaca_fascicularis_protein	NP_032854.2	Mus_musculus_protein
OG0001019	NP_032854.2	Mus_musculus_protein	NP_445743.2	Rattus_norvegicus_protein
OG0001019	XP_038443706.1	Canis_lupus_protein	NP_032854.2	Mus_musculus_protein
OG0001019	XP_038443706.1	Canis_lupus_protein	NP_445743.2	Rattus_norvegicus_protein
OG0001019	XP_045240285.1	Macaca_fascicularis_protein	NP_445743.2	Rattus_norvegicus_protein
OG0001019	XP_038410217.1	Canis_lupus_protein	XP_045246346.1	Macaca_fascicularis_protein
OG0001019	XP_038410217.1	Canis_lupus_protein	NP_112467.2	Mus_musculus_protein
OG0001019	XP_038410217.1	Canis_lupus_protein	NP_001012130.1	Rattus_norvegicus_protein
OG0001019	XP_045246346.1	Macaca_fascicularis_protein	NP_112467.2	Mus_musculus_protein
OG0001019	XP_045246346.1	Macaca_fascicularis_protein	NP_001012130.1	Rattus_norvegicus_protein
OG0001019	NP_112467.2	Mus_musculus_protein	NP_001012130.1	Rattus_norvegicus_protein
OG0001031	XP_038423319.1	Canis_lupus_protein	XP_015296288.1	Macaca_fascicularis_protein
OG0001031	XP_015296288.1	Macaca_fascicularis_protein	NP_659183.3	Mus_musculus_protein
OG0001031	NP_659183.3	Mus_musculus_protein	NP_001100273.1	Rattus_norvegicus_protein
OG0001031	XP_038423319.1	Canis_lupus_protein	NP_659183.3	Mus_musculus_protein
OG0001031	XP_038423319.1	Canis_lupus_protein	NP_001100273.1	Rattus_norvegicus_protein
OG0001031	XP_015296288.1	Macaca_fascicularis_protein	NP_001100273.1	Rattus_norvegicus_protein
OG0001031	XP_038423453.1	Canis_lupus_protein	XP_005587788.3	Macaca_fascicularis_protein
OG0001031	XP_005587788.3	Macaca_fascicularis_protein	NP_082833.1	Mus_musculus_protein
OG0001031	NP_082833.1	Mus_musculus_protein	XP_038938730.1	Rattus_norvegicus_protein
OG0001031	XP_038423453.1	Canis_lupus_protein	NP_082833.1	Mus_musculus_protein
OG0001031	XP_038423453.1	Canis_lupus_protein	XP_038938730.1	Rattus_norvegicus_protein
OG0001031	XP_005587788.3	Macaca_fascicularis_protein	XP_038938730.1	Rattus_norvegicus_protein
OG0001033	NP_083775.1	Mus_musculus_protein	XP_038957274.1	Rattus_norvegicus_protein
OG0001033	NP_079934.2	Mus_musculus_protein	NP_001099809.1	Rattus_norvegicus_protein
OG0001033	XP_045227859.2	Macaca_fascicularis_protein	NP_001297260.1	Mus_musculus_protein
OG0001041	XP_038427750.1	Canis_lupus_protein	XP_015313350.3	Macaca_fascicularis_protein
OG0001041	XP_015313350.3	Macaca_fascicularis_protein	NP_001166930.1	Mus_musculus_protein
OG0001041	NP_001166930.1	Mus_musculus_protein	XP_063138868.1	Rattus_norvegicus_protein
OG0001041	XP_038427750.1	Canis_lupus_protein	NP_001166930.1	Mus_musculus_protein
OG0001041	XP_038427750.1	Canis_lupus_protein	XP_063138868.1	Rattus_norvegicus_protein
OG0001041	XP_015313350.3	Macaca_fascicularis_protein	XP_063138868.1	Rattus_norvegicus_protein
OG0001041	XP_045218597.2	Macaca_fascicularis_protein	NP_001075156.1	Mus_musculus_protein
OG0001041	XP_038427760.1	Canis_lupus_protein	XP_063138928.1	Rattus_norvegicus_protein
OG0001043	XP_038444700.1	Canis_lupus_protein	XP_015298797.3	Macaca_fascicularis_protein
OG0001043	XP_038429106.1	Canis_lupus_protein	XP_005585710.1	Macaca_fascicularis_protein
OG0001043	XP_038429106.1	Canis_lupus_protein	NP_001344944.1	Mus_musculus_protein
OG0001043	XP_038429106.1	Canis_lupus_protein	XP_006232400.1	Rattus_norvegicus_protein
OG0001043	XP_005585710.1	Macaca_fascicularis_protein	NP_001344944.1	Mus_musculus_protein
OG0001043	XP_005585710.1	Macaca_fascicularis_protein	XP_006232400.1	Rattus_norvegicus_protein
OG0001043	NP_001344944.1	Mus_musculus_protein	XP_006232400.1	Rattus_norvegicus_protein
OG0001047	XP_015303098.1	Macaca_fascicularis_protein	NP_001102703.2	Rattus_norvegicus_protein
OG0001047	XP_038433763.1	Canis_lupus_protein	XP_005571117.1	Macaca_fascicularis_protein
OG0001047	XP_038433763.1	Canis_lupus_protein	NP_034596.1	Mus_musculus_protein
OG0001047	XP_038433763.1	Canis_lupus_protein	NP_001170797.2	Rattus_norvegicus_protein
OG0001047	XP_005571117.1	Macaca_fascicularis_protein	NP_034596.1	Mus_musculus_protein
OG0001047	XP_005571117.1	Macaca_fascicularis_protein	NP_001170797.2	Rattus_norvegicus_protein
OG0001047	NP_034596.1	Mus_musculus_protein	NP_001170797.2	Rattus_norvegicus_protein
OG0001048	NP_033153.2	Mus_musculus_protein	NP_631931.2	Rattus_norvegicus_protein
OG0001048	XP_038434456.1	Canis_lupus_protein	NP_033153.2	Mus_musculus_protein
OG0001048	XP_038434456.1	Canis_lupus_protein	NP_631931.2	Rattus_norvegicus_protein
OG0001048	NP_033154.2	Mus_musculus_protein	NP_114029.1	Rattus_norvegicus_protein
OG0001048	NP_077770.1	Mus_musculus_protein	XP_008758709.4	Rattus_norvegicus_protein
OG0001059	XP_038440879.1	Canis_lupus_protein	XP_005573640.1	Macaca_fascicularis_protein
OG0001059	XP_005573640.1	Macaca_fascicularis_protein	NP_082511.1	Mus_musculus_protein
OG0001059	NP_082511.1	Mus_musculus_protein	NP_001121079.1	Rattus_norvegicus_protein
OG0001059	XP_038440879.1	Canis_lupus_protein	NP_082511.1	Mus_musculus_protein
OG0001059	XP_038440879.1	Canis_lupus_protein	NP_001121079.1	Rattus_norvegicus_protein
OG0001059	XP_005573640.1	Macaca_fascicularis_protein	NP_001121079.1	Rattus_norvegicus_protein
OG0001059	XP_038440880.1	Canis_lupus_protein	XP_005573636.3	Macaca_fascicularis_protein
OG0001059	XP_005573636.3	Macaca_fascicularis_protein	NP_001074697.1	Mus_musculus_protein
OG0001059	NP_001074697.1	Mus_musculus_protein	NP_001258423.1	Rattus_norvegicus_protein
OG0001059	XP_038440880.1	Canis_lupus_protein	NP_001074697.1	Mus_musculus_protein
OG0001059	XP_038440880.1	Canis_lupus_protein	NP_001258423.1	Rattus_norvegicus_protein
OG0001059	XP_005573636.3	Macaca_fascicularis_protein	NP_001258423.1	Rattus_norvegicus_protein
OG0001065	XP_005587842.1	Macaca_fascicularis_protein	XP_017168078.1	Mus_musculus_protein
OG0001065	NP_570974.1	Mus_musculus_protein	XP_038945074.1	Rattus_norvegicus_protein
OG0001065	XP_045235363.1	Macaca_fascicularis_protein	NP_573501.1	Mus_musculus_protein
OG0001076	XP_045233073.2	Macaca_fascicularis_protein	NP_058671.2	Mus_musculus_protein
OG0001076	NP_001002951.2	Canis_lupus_protein	NP_036699.1	Rattus_norvegicus_protein
OG0001076	NP_001002951.2	Canis_lupus_protein	NP_034418.1	Mus_musculus_protein
OG0001076	NP_001002951.2	Canis_lupus_protein	XP_045247536.1	Macaca_fascicularis_protein
OG0001076	NP_036699.1	Rattus_norvegicus_protein	NP_034418.1	Mus_musculus_protein
OG0001076	NP_036699.1	Rattus_norvegicus_protein	XP_045247536.1	Macaca_fascicularis_protein
OG0001076	NP_034418.1	Mus_musculus_protein	XP_045247536.1	Macaca_fascicularis_protein
OG0001081	XP_038412625.1	Canis_lupus_protein	XP_005550368.1	Macaca_fascicularis_protein
OG0001081	NP_080531.2	Mus_musculus_protein	NP_001382534.1	Rattus_norvegicus_protein
OG0001086	NP_001003131.1	Canis_lupus_protein	XP_045230035.1	Macaca_fascicularis_protein
OG0001086	XP_045230035.1	Macaca_fascicularis_protein	NP_032989.2	Mus_musculus_protein
OG0001086	NP_032989.2	Mus_musculus_protein	NP_037147.1	Rattus_norvegicus_protein
OG0001086	NP_001003131.1	Canis_lupus_protein	NP_032989.2	Mus_musculus_protein
OG0001086	NP_001003131.1	Canis_lupus_protein	NP_037147.1	Rattus_norvegicus_protein
OG0001086	XP_045230035.1	Macaca_fascicularis_protein	NP_037147.1	Rattus_norvegicus_protein
OG0001086	XP_038405147.1	Canis_lupus_protein	XP_005580845.4	Macaca_fascicularis_protein
OG0001086	XP_038405147.1	Canis_lupus_protein	NP_032517.1	Mus_musculus_protein
OG0001086	XP_005580845.4	Macaca_fascicularis_protein	NP_032517.1	Mus_musculus_protein
OG0001099	NP_898911.2	Mus_musculus_protein	NP_001099394.1	Rattus_norvegicus_protein
OG0001099	XP_038390794.1	Canis_lupus_protein	XP_005558492.1	Macaca_fascicularis_protein
OG0001099	NP_001091451.1	Canis_lupus_protein	XP_015290601.1	Macaca_fascicularis_protein
OG0001103	NP_001009574.1	Mus_musculus_protein	NP_783174.1	Rattus_norvegicus_protein
OG0001103	NP_001184075.1	Canis_lupus_protein	XP_005551911.3	Macaca_fascicularis_protein
OG0001103	XP_005551911.3	Macaca_fascicularis_protein	NP_001010828.1	Mus_musculus_protein
OG0001103	NP_001010828.1	Mus_musculus_protein	NP_001009650.1	Rattus_norvegicus_protein
OG0001103	NP_001184075.1	Canis_lupus_protein	NP_001010828.1	Mus_musculus_protein
OG0001103	NP_001184075.1	Canis_lupus_protein	NP_001009650.1	Rattus_norvegicus_protein
OG0001103	XP_005551911.3	Macaca_fascicularis_protein	NP_001009650.1	Rattus_norvegicus_protein
OG0001104	NP_001192043.1	Canis_lupus_protein	XP_005558438.3	Macaca_fascicularis_protein
OG0001104	XP_005558438.3	Macaca_fascicularis_protein	NP_001156829.1	Mus_musculus_protein
OG0001104	NP_001156829.1	Mus_musculus_protein	XP_038942382.1	Rattus_norvegicus_protein
OG0001104	NP_001192043.1	Canis_lupus_protein	NP_001156829.1	Mus_musculus_protein
OG0001104	NP_001192043.1	Canis_lupus_protein	XP_038942382.1	Rattus_norvegicus_protein
OG0001104	XP_005558438.3	Macaca_fascicularis_protein	XP_038942382.1	Rattus_norvegicus_protein
OG0001104	NP_599010.4	Mus_musculus_protein	NP_775172.1	Rattus_norvegicus_protein
OG0001104	NP_001241644.1	Canis_lupus_protein	NP_599010.4	Mus_musculus_protein
OG0001104	NP_001241644.1	Canis_lupus_protein	NP_775172.1	Rattus_norvegicus_protein
OG0001112	XP_038394174.1	Canis_lupus_protein	NP_083573.1	Mus_musculus_protein
OG0001112	XP_038394174.1	Canis_lupus_protein	XP_045238449.1	Macaca_fascicularis_protein
OG0001112	XP_038394174.1	Canis_lupus_protein	XP_063134212.1	Rattus_norvegicus_protein
OG0001112	NP_083573.1	Mus_musculus_protein	XP_045238449.1	Macaca_fascicularis_protein
OG0001112	NP_083573.1	Mus_musculus_protein	XP_063134212.1	Rattus_norvegicus_protein
OG0001112	XP_045238449.1	Macaca_fascicularis_protein	XP_063134212.1	Rattus_norvegicus_protein
OG0001112	NP_001239348.1	Canis_lupus_protein	NP_001278037.1	Mus_musculus_protein
OG0001112	NP_001239348.1	Canis_lupus_protein	XP_065377850.1	Macaca_fascicularis_protein
OG0001112	NP_001278037.1	Mus_musculus_protein	XP_065377850.1	Macaca_fascicularis_protein
OG0001113	XP_038404746.1	Canis_lupus_protein	XP_006498519.1	Mus_musculus_protein
OG0001113	NP_001271365.1	Canis_lupus_protein	NP_001153735.1	Rattus_norvegicus_protein
OG0001113	XP_038385324.1	Canis_lupus_protein	XP_065392233.1	Macaca_fascicularis_protein
OG0001127	NP_033143.1	Mus_musculus_protein	NP_001389030.1	Rattus_norvegicus_protein
OG0001127	XP_005578512.3	Macaca_fascicularis_protein	NP_035445.1	Mus_musculus_protein
OG0001127	NP_035446.1	Mus_musculus_protein	NP_001009478.1	Rattus_norvegicus_protein
OG0001143	XP_038412748.1	Canis_lupus_protein	XP_005550288.1	Macaca_fascicularis_protein
OG0001143	XP_038412748.1	Canis_lupus_protein	NP_001035966.1	Mus_musculus_protein
OG0001143	XP_038412748.1	Canis_lupus_protein	NP_001019970.1	Rattus_norvegicus_protein
OG0001143	XP_005550288.1	Macaca_fascicularis_protein	NP_001035966.1	Mus_musculus_protein
OG0001143	XP_005550288.1	Macaca_fascicularis_protein	NP_001019970.1	Rattus_norvegicus_protein
OG0001143	NP_001035966.1	Mus_musculus_protein	NP_001019970.1	Rattus_norvegicus_protein
OG0001143	XP_038443759.1	Canis_lupus_protein	XP_015299714.1	Macaca_fascicularis_protein
OG0001156	XP_038384416.1	Canis_lupus_protein	XP_005589726.1	Macaca_fascicularis_protein
OG0001156	XP_038384416.1	Canis_lupus_protein	NP_941015.2	Mus_musculus_protein
OG0001156	XP_038384416.1	Canis_lupus_protein	NP_075241.2	Rattus_norvegicus_protein
OG0001156	XP_005589726.1	Macaca_fascicularis_protein	NP_941015.2	Mus_musculus_protein
OG0001156	XP_005589726.1	Macaca_fascicularis_protein	NP_075241.2	Rattus_norvegicus_protein
OG0001156	NP_941015.2	Mus_musculus_protein	NP_075241.2	Rattus_norvegicus_protein
OG0001156	XP_038400334.1	Canis_lupus_protein	NP_001124471.1	Rattus_norvegicus_protein
OG0001156	XP_038400334.1	Canis_lupus_protein	XP_065404768.1	Macaca_fascicularis_protein
OG0001156	NP_001124471.1	Rattus_norvegicus_protein	XP_065404768.1	Macaca_fascicularis_protein
OG0001158	XP_011242711.1	Mus_musculus_protein	XP_006253807.1	Rattus_norvegicus_protein
OG0001158	XP_038427434.1	Canis_lupus_protein	NP_001019484.2	Rattus_norvegicus_protein
OG0001169	NP_082879.1	Mus_musculus_protein	NP_001386079.1	Rattus_norvegicus_protein
OG0001169	XP_038387153.1	Canis_lupus_protein	NP_082879.1	Mus_musculus_protein
OG0001169	XP_038387153.1	Canis_lupus_protein	NP_001386079.1	Rattus_norvegicus_protein
OG0001169	XP_038387149.1	Canis_lupus_protein	XP_005544147.1	Macaca_fascicularis_protein
OG0001169	XP_005544147.1	Macaca_fascicularis_protein	XP_006502990.1	Mus_musculus_protein
OG0001169	XP_006502990.1	Mus_musculus_protein	XP_006239029.1	Rattus_norvegicus_protein
OG0001169	XP_038387149.1	Canis_lupus_protein	XP_006502990.1	Mus_musculus_protein
OG0001169	XP_038387149.1	Canis_lupus_protein	XP_006239029.1	Rattus_norvegicus_protein
OG0001169	XP_005544147.1	Macaca_fascicularis_protein	XP_006239029.1	Rattus_norvegicus_protein
OG0001177	XP_038388501.1	Canis_lupus_protein	NP_058991.2	Rattus_norvegicus_protein
OG0001177	XP_005558385.1	Macaca_fascicularis_protein	NP_001277750.1	Mus_musculus_protein
OG0001177	XP_005558385.1	Macaca_fascicularis_protein	XP_006246440.1	Rattus_norvegicus_protein
OG0001177	NP_001277750.1	Mus_musculus_protein	XP_006246440.1	Rattus_norvegicus_protein
OG0001177	NP_620252.1	Rattus_norvegicus_protein	NP_001074659.1	Mus_musculus_protein
OG0001179	XP_038395932.1	Canis_lupus_protein	XP_005591559.2	Macaca_fascicularis_protein
OG0001179	XP_038395932.1	Canis_lupus_protein	NP_001074798.1	Mus_musculus_protein
OG0001179	XP_038395932.1	Canis_lupus_protein	XP_001079250.1	Rattus_norvegicus_protein
OG0001179	XP_005591559.2	Macaca_fascicularis_protein	NP_001074798.1	Mus_musculus_protein
OG0001179	XP_005591559.2	Macaca_fascicularis_protein	XP_001079250.1	Rattus_norvegicus_protein
OG0001179	NP_001074798.1	Mus_musculus_protein	XP_001079250.1	Rattus_norvegicus_protein
OG0001179	XP_038436164.1	Canis_lupus_protein	XP_005559400.3	Macaca_fascicularis_protein
OG0001179	XP_038436164.1	Canis_lupus_protein	NP_001277748.1	Mus_musculus_protein
OG0001179	XP_005559400.3	Macaca_fascicularis_protein	NP_001277748.1	Mus_musculus_protein
OG0001196	XP_038395028.1	Canis_lupus_protein	XP_005549431.1	Macaca_fascicularis_protein
OG0001196	XP_005549431.1	Macaca_fascicularis_protein	NP_058081.2	Mus_musculus_protein
OG0001196	NP_058081.2	Mus_musculus_protein	NP_446240.2	Rattus_norvegicus_protein
OG0001196	XP_038395028.1	Canis_lupus_protein	NP_058081.2	Mus_musculus_protein
OG0001196	XP_038395028.1	Canis_lupus_protein	NP_446240.2	Rattus_norvegicus_protein
OG0001196	XP_005549431.1	Macaca_fascicularis_protein	NP_446240.2	Rattus_norvegicus_protein
OG0001196	XP_038395708.1	Canis_lupus_protein	XP_005591760.1	Macaca_fascicularis_protein
OG0001216	XP_038401560.1	Canis_lupus_protein	XP_065405381.1	Macaca_fascicularis_protein
OG0001216	XP_038401560.1	Canis_lupus_protein	NP_620180.2	Rattus_norvegicus_protein
OG0001216	XP_065405381.1	Macaca_fascicularis_protein	NP_620180.2	Rattus_norvegicus_protein
OG0001216	NP_080811.1	Mus_musculus_protein	NP_659565.2	Rattus_norvegicus_protein
OG0001249	XP_065379817.1	Macaca_fascicularis_protein	NP_081940.1	Mus_musculus_protein
OG0001249	NP_081940.1	Mus_musculus_protein	NP_001414785.1	Rattus_norvegicus_protein
OG0001249	XP_065379817.1	Macaca_fascicularis_protein	NP_001414785.1	Rattus_norvegicus_protein
OG0001249	XP_038413616.1	Canis_lupus_protein	XP_005543807.1	Macaca_fascicularis_protein
OG0001256	NP_081096.3	Mus_musculus_protein	NP_001099784.1	Rattus_norvegicus_protein
OG0001256	XP_038418378.1	Canis_lupus_protein	NP_081096.3	Mus_musculus_protein
OG0001256	XP_038418378.1	Canis_lupus_protein	NP_001099784.1	Rattus_norvegicus_protein
OG0001256	XP_038418375.1	Canis_lupus_protein	XP_005576775.2	Macaca_fascicularis_protein
OG0001265	XP_038421216.1	Canis_lupus_protein	XP_005546982.2	Macaca_fascicularis_protein
OG0001265	XP_005546982.2	Macaca_fascicularis_protein	NP_694739.1	Mus_musculus_protein
OG0001265	NP_694739.1	Mus_musculus_protein	NP_001388157.1	Rattus_norvegicus_protein
OG0001265	XP_038421216.1	Canis_lupus_protein	NP_694739.1	Mus_musculus_protein
OG0001265	XP_038421216.1	Canis_lupus_protein	NP_001388157.1	Rattus_norvegicus_protein
OG0001265	XP_005546982.2	Macaca_fascicularis_protein	NP_001388157.1	Rattus_norvegicus_protein
OG0001265	XP_038422572.1	Canis_lupus_protein	NP_683742.2	Mus_musculus_protein
OG0001276	XP_045223787.2	Macaca_fascicularis_protein	NP_001359160.1	Mus_musculus_protein
OG0001276	XP_038430031.1	Canis_lupus_protein	XP_065382272.1	Macaca_fascicularis_protein
OG0001276	XP_065382272.1	Macaca_fascicularis_protein	NP_001013839.1	Mus_musculus_protein
OG0001276	XP_038430031.1	Canis_lupus_protein	NP_001013839.1	Mus_musculus_protein
OG0001276	XP_015288418.3	Macaca_fascicularis_protein	XP_038939642.1	Rattus_norvegicus_protein
OG0001294	NP_001160144.1	Mus_musculus_protein	XP_003748759.1	Rattus_norvegicus_protein
OG0001294	XP_036008674.1	Mus_musculus_protein	XP_063122326.1	Rattus_norvegicus_protein
OG0001328	NP_001332944.1	Canis_lupus_protein	NP_032499.2	Mus_musculus_protein
OG0001328	XP_005571003.2	Macaca_fascicularis_protein	XP_006521203.1	Mus_musculus_protein
OG0001328	XP_006521203.1	Mus_musculus_protein	NP_001008802.2	Rattus_norvegicus_protein
OG0001328	XP_005571003.2	Macaca_fascicularis_protein	NP_001008802.2	Rattus_norvegicus_protein
OG0001369	NP_001239095.1	Canis_lupus_protein	XP_005568977.1	Macaca_fascicularis_protein
OG0001369	NP_001239095.1	Canis_lupus_protein	NP_742116.1	Mus_musculus_protein
OG0001369	NP_001239095.1	Canis_lupus_protein	NP_001094355.2	Rattus_norvegicus_protein
